outcome,matFit,matLow,matHigh,edf,lag
Attention,-0.04216085720874362,-0.588910069035596,0.5045883546181087,13.272617577105096,89
Attention,-0.04200475064151537,-0.5989734185357601,0.5149639172527295,13.272617577105096,90
Attention,-0.041387909281281714,-0.6075090648942989,0.5247332463317356,13.272617577105096,91
Attention,-0.04067081398692283,-0.6149577770661863,0.5336161490923406,13.272617577105096,92
Attention,-0.03991689469213026,-0.6215638482092815,0.541730058825021,13.272617577105096,93
Attention,-0.03901230361020645,-0.6274018984555441,0.5493772912351311,13.272617577105096,94
Attention,-0.03786609391109415,-0.632526046568436,0.5567938587462476,13.272617577105096,95
Attention,-0.03675952355956197,-0.6372918545089579,0.5637728073898338,13.272617577105096,96
Attention,-0.03591154836217154,-0.641995356538485,0.5701722598141419,13.272617577105096,97
Attention,-0.03534870154001416,-0.6467533794625788,0.5760559763825506,13.272617577105096,98
Attention,-0.03495051850203111,-0.6515321858145842,0.5816311488105219,13.272617577105096,99
Attention,-0.03455766111525962,-0.656257496414859,0.5871421741843398,13.272617577105096,100
Attention,-0.03397115639056652,-0.6608116945027783,0.5928693817216454,13.272617577105096,101
Attention,-0.03299692324898278,-0.665085260559003,0.5990914140610375,13.272617577105096,102
Attention,-0.03153765287161292,-0.6690627165874968,0.605987410844271,13.272617577105096,103
Attention,-0.02958360060913478,-0.6728076306816867,0.6136404294634171,13.272617577105096,104
Attention,-0.02732846362790119,-0.6765488480520174,0.621891920796215,13.272617577105096,105
Attention,-0.025027505556018854,-0.6805546938055381,0.6304996826935004,13.272617577105096,106
Attention,-0.02285167502007695,-0.6849880992404518,0.639284749200298,13.272617577105096,107
Attention,-0.02094157137697658,-0.6899513213011726,0.6480681785472194,13.272617577105096,108
Attention,-0.01932204734202188,-0.6954261852072227,0.6567820905231788,13.272617577105096,109
Attention,-0.01796335397781367,-0.7013432532673709,0.6654165453117435,13.272617577105096,110
Attention,-0.01678284941056372,-0.7075951235327524,0.674029424711625,13.272617577105096,111
Attention,-0.015610551374558202,-0.7139974446669461,0.6827763419178297,13.272617577105096,112
Attention,-0.014345550344279461,-0.7204534063987117,0.6917623057101528,13.272617577105096,113
Attention,-0.012981136257654579,-0.726976503231385,0.7010142307160757,13.272617577105096,114
Attention,-0.011471268476184932,-0.7335510850177018,0.7106085480653319,13.272617577105096,115
Attention,-0.009757579067321116,-0.7401718681524482,0.720656710017806,13.272617577105096,116
Attention,-0.007811300403064436,-0.7468808669682256,0.7312582661620968,13.272617577105096,117
Attention,-0.005523391765582732,-0.7536741196389001,0.7426273361077347,13.272617577105096,118
Attention,-0.0026630693884832496,-0.7604604780476055,0.755134339270639,13.272617577105096,119
Attention,9.330772083787353e-4,-0.7672331786035789,0.7690993330203364,13.272617577105096,120
Attention,0.005414020733504568,-0.7740243929609912,0.7848524344280005,13.272617577105096,121
Attention,0.010829102913866337,-0.7810019855946279,0.8026601914223604,13.272617577105096,122
Attention,0.0170871698035069,-0.7885226544741275,0.8226969940811413,13.272617577105096,123
Attention,0.02411581576562348,-0.7969609567349428,0.8451925882661898,13.272617577105096,124
Attention,0.03182412977125171,-0.8067418635454088,0.8703901230879122,13.272617577105096,125
Attention,0.04012463776913108,-0.8183104338887321,0.8985597094269944,13.272617577105096,126
Attention,0.049093919690672616,-0.8319573787454586,0.9301452181268037,13.272617577105096,127
Attention,0.058960219351413906,-0.8478349034838047,0.9657553421866326,13.272617577105096,128
Attention,0.06991523568931923,-0.8661472515295954,1.0059777229082338,13.272617577105096,129
Attention,0.08209447185482593,-0.8871546400707944,1.0513435837804463,13.272617577105096,130
Attention,0.09557506303691427,-0.9111704245623153,1.102320550636144,13.272617577105096,131
Attention,0.11025785735402505,-0.9386785719188214,1.1591942866268714,13.272617577105096,132
Attention,0.12592951324225693,-0.9702769102428104,1.2221359367273241,13.272617577105096,133
Attention,0.14230806536963964,-1.006599264689423,1.2912153954287022,13.272617577105096,134
Attention,0.15919839112897466,-1.0481141267514893,1.3665109090094387,13.272617577105096,135
Attention,0.17646377547235614,-1.0951498337520789,1.4480773846967911,13.272617577105096,136
Attention,0.19403879764461612,-1.1478929690909851,1.5359705643802173,13.272617577105096,137
Attention,0.21193675572845244,-1.2063848610645471,1.630258372521452,13.272617577105096,138
Attention,0.23018874535708306,-1.270592973892442,1.730970464606608,13.272617577105096,139
Attention,0.24880586401762494,-1.3404526450192462,1.838064373054496,13.272617577105096,140
Attention,0.267771478752496,-1.4158861815124049,1.951429139017397,13.272617577105096,141
Attention,0.286992303978125,-1.496858204362784,2.070842812319034,13.272617577105096,142
Attention,0.30629029016249326,-1.5833910742623316,2.1959716545873182,13.272617577105096,143
Attention,0.32559419208291146,-1.6753648293475467,2.3265532135133697,13.272617577105096,144
Atypicality,0.4066530485112272,-0.469929150597187,1.2832352476196414,15.25300064541436,0
Atypicality,0.39741060997697436,-0.3693026718575653,1.164123891811514,15.25300064541436,1
Atypicality,0.387342403850813,-0.29876905527841724,1.0734538629800432,15.25300064541436,2
Atypicality,0.3746543869712611,-0.258368578456737,1.0076773523992593,15.25300064541436,3
Atypicality,0.35712290963516463,-0.24591385921908265,0.960159678489412,15.25300064541436,4
Atypicality,0.3343548250117743,-0.2556366810254623,0.924346331049011,15.25300064541436,5
Atypicality,0.3081364307476633,-0.27979586418788416,0.8960687256832107,15.25300064541436,6
Atypicality,0.2810596352114557,-0.3106286413416235,0.8727479117645349,15.25300064541436,7
Atypicality,0.25575002215870496,-0.34181329983955006,0.85331334415696,15.25300064541436,8
Atypicality,0.23303501453812697,-0.37033031009008394,0.8364003391663379,15.25300064541436,9
Atypicality,0.21101301403126843,-0.3969882863252265,0.8190143143877633,15.25300064541436,10
Atypicality,0.1883770134941345,-0.42308677365967484,0.7998408006479438,15.25300064541436,11
Atypicality,0.16434375770705745,-0.4496534445215742,0.7783409599356891,15.25300064541436,12
Atypicality,0.1358540102644247,-0.4798062365125776,0.7515142570414269,15.25300064541436,13
Atypicality,0.10138757550372018,-0.5146277731956133,0.7174029242030535,15.25300064541436,14
Atypicality,0.05696123970531228,-0.5575986722997573,0.671521151710382,15.25300064541436,15
Atypicality,-1.6253458062601145e-4,-0.6114779247288628,0.6111528555676108,15.25300064541436,16
Atypicality,-0.06852628386122983,-0.675408191649638,0.5383556239271783,15.25300064541436,17
Atypicality,-0.14478611074119416,-0.7467247405806854,0.457152519098297,15.25300064541436,18
Atypicality,-0.22552240277025637,-0.8224453558747064,0.3714005503341936,15.25300064541436,19
Atypicality,-0.3077747914401249,-0.8997397070251334,0.28419012414488365,15.25300064541436,20
Atypicality,-0.3902613261423267,-0.9774226132637109,0.19689996097905743,15.25300064541436,21
Atypicality,-0.47351052000299887,-1.0564266728351002,0.10940563282910232,15.25300064541436,22
Atypicality,-0.5548832047729337,-1.1346657521777141,0.024899342631846677,15.25300064541436,23
Atypicality,-0.6309847575252304,-1.2092622217524323,-0.05270729329802859,15.25300064541436,24
Atypicality,-0.6989024529334028,-1.2778272228466008,-0.11997768302020484,15.25300064541436,25
Atypicality,-0.7550510868531006,-1.337198882266315,-0.17290329143988614,15.25300064541436,26
Atypicality,-0.7974510442898415,-1.3856060910786545,-0.20929599750102856,15.25300064541436,27
Atypicality,-0.8263337191611013,-1.4231090261208321,-0.22955841220137052,15.25300064541436,28
Atypicality,-0.8410711513043005,-1.4487471362569142,-0.233395166351687,15.25300064541436,29
Atypicality,-0.8401770615501946,-1.4603570798777281,-0.219997043222661,15.25300064541436,30
Atypicality,-0.8234264337785561,-1.4565868138963673,-0.1902660536607449,15.25300064541436,31
Atypicality,-0.7914574432942174,-1.4366474576096293,-0.1462674289788055,15.25300064541436,32
Atypicality,-0.7468233759627836,-1.4017035881432238,-0.09194316378234335,15.25300064541436,33
Atypicality,-0.6909669608870397,-1.3521556160801702,-0.02977830569390927,15.25300064541436,34
Atypicality,-0.6249149966459377,-1.2884102753292956,0.03858028203742003,15.25300064541436,35
Atypicality,-0.5503078908450973,-1.211863473429831,0.11124769173963645,15.25300064541436,36
Atypicality,-0.4682663364132447,-1.1237214536212536,0.18718878079476425,15.25300064541436,37
Atypicality,-0.3798302760356056,-1.0254858569090741,0.26582530483786304,15.25300064541436,38
Atypicality,-0.28587801399762747,-0.9188597783437317,0.34710375034847674,15.25300064541436,39
Atypicality,-0.18764634178577605,-0.8062355161308228,0.43094283255927074,15.25300064541436,40
Atypicality,-0.08670148744695146,-0.6905589878266124,0.5171560129327094,15.25300064541436,41
Atypicality,0.015150860707625384,-0.5752054710226014,0.6055071924378522,15.25300064541436,42
Atypicality,0.11647787680837049,-0.4632243054245795,0.6961800590413205,15.25300064541436,43
Atypicality,0.21599083412428643,-0.35737459544400896,0.7893562636925818,15.25300064541436,44
Atypicality,0.31269451608011306,-0.2598237312670752,0.8852127634273013,15.25300064541436,45
Atypicality,0.4054377219940535,-0.17243475328144942,0.9833101972695564,15.25300064541436,46
Atypicality,0.4928036119249691,-0.09670967427027294,1.0823168981202111,15.25300064541436,47
Atypicality,0.5739496009569719,-0.03298752735208643,1.1808867292660303,15.25300064541436,48
Atypicality,0.649071938136686,0.019958265473966952,1.278185610799405,15.25300064541436,49
Atypicality,0.7187532901842033,0.06390983518001359,1.373596745188393,15.25300064541436,50
Atypicality,0.7836542366058441,0.10073227913829352,1.4665761940733946,15.25300064541436,51
Atypicality,0.8437513072960799,0.131493918384889,1.5560086962072708,15.25300064541436,52
Atypicality,0.8979843210416667,0.15610847129495498,1.6398601707883784,15.25300064541436,53
Atypicality,0.9456596387479568,0.1748319295039834,1.7164873479919303,15.25300064541436,54
Atypicality,0.9861231238294362,0.18797634467547208,1.7842699029834004,15.25300064541436,55
Atypicality,1.019001338672887,0.19617321705012403,1.8418294602956498,15.25300064541436,56
Atypicality,1.0441032482925046,0.20006231268206076,1.8881441839029485,15.25300064541436,57
Atypicality,1.0612666960423516,0.20015803096383122,1.922375361120872,15.25300064541436,58
Atypicality,1.0701511644244543,0.19664571950402754,1.943656609344881,15.25300064541436,59
Atypicality,1.0706794409269151,0.18986443545954523,1.951494446394285,15.25300064541436,60
Atypicality,1.0627477391661462,0.18006908741122885,1.9454263909210634,15.25300064541436,61
Atypicality,1.0463850079707309,0.16744235135221297,1.9253276645892488,15.25300064541436,62
Atypicality,1.021557957717804,0.1518699631430852,1.8912459522925227,15.25300064541436,63
Atypicality,0.9882120521559584,0.13304676810426452,1.8433773362076522,15.25300064541436,64
Atypicality,0.9467422526687241,0.11091205111018243,1.7825724542272658,15.25300064541436,65
Atypicality,0.8977082017631732,0.08544270227037087,1.7099737012559757,15.25300064541436,66
Atypicality,0.8423630059567713,0.05713802463305717,1.6275879872804855,15.25300064541436,67
Atypicality,0.7823310553212672,0.02662822067444015,1.5380338899680943,15.25300064541436,68
Atypicality,0.7189520201697838,-0.0060623843546583345,1.4439664246942259,15.25300064541436,69
Atypicality,0.6534994030792435,-0.041240121971015675,1.3482389281295026,15.25300064541436,70
Atypicality,0.5870461712023101,-0.07923924402931681,1.253331586433937,15.25300064541436,71
Atypicality,0.5190382723000493,-0.12134416292101369,1.1594207075211123,15.25300064541436,72
Atypicality,0.44822638239091567,-0.16906856808416254,1.0655213328659938,15.25300064541436,73
Atypicality,0.3743353035155502,-0.22277634117333556,0.971446948204436,15.25300064541436,74
Atypicality,0.29870530013059604,-0.28140139617659754,0.8788119964377896,15.25300064541436,75
Atypicality,0.22420620965278912,-0.3428601290109635,0.7912725483165418,15.25300064541436,76
Atypicality,0.15322793215475097,-0.4059677015086687,0.7124235658181706,15.25300064541436,77
Atypicality,0.08593235175414203,-0.47189527828447164,0.6437599817927557,15.25300064541436,78
Atypicality,0.020129666989191886,-0.5441769056772219,0.5844362396556055,15.25300064541436,79
Atypicality,-0.04577909968930449,-0.6246632426415657,0.5331050432629567,15.25300064541436,80
Atypicality,-0.11155947946575073,-0.7113919342388555,0.48827297530735403,15.25300064541436,81
Atypicality,-0.17561151186106383,-0.8005874754704084,0.44936445174828077,15.25300064541436,82
Atypicality,-0.23583049922546825,-0.8887575324051284,0.4170965339541919,15.25300064541436,83
Atypicality,-0.29006899273200315,-0.9730071812334388,0.39286919576943247,15.25300064541436,84
Atypicality,-0.3361373556568589,-1.0503789229416922,0.3781042116279744,15.25300064541436,85
Atypicality,-0.3717674483907995,-1.1173180886024416,0.3737831918208426,15.25300064541436,86
Atypicality,-0.3959844938469729,-1.1714958262308288,0.37952683853688307,15.25300064541436,87
Atypicality,-0.40963172122387953,-1.2125431654685035,0.3932797230207444,15.25300064541436,88
Atypicality,-0.4140621059356336,-1.2407427778144942,0.41261856594322693,15.25300064541436,89
Atypicality,-0.41378480376634075,-1.2599807385857378,0.4324111310530563,15.25300064541436,90
Atypicality,-0.4146721269420669,-1.276346142769904,0.4470018888857704,15.25300064541436,91
Atypicality,-0.41919881900779465,-1.293325256464865,0.45492761844927565,15.25300064541436,92
Atypicality,-0.4272633285510203,-1.3120312660982996,0.45750460899625894,15.25300064541436,93
Atypicality,-0.4387631571468471,-1.3333027244662954,0.4557764101726012,15.25300064541436,94
Atypicality,-0.4538512224288593,-1.3578771749720904,0.45017473011437176,15.25300064541436,95
Atypicality,-0.47343052578773404,-1.3868034890263623,0.43994243745089423,15.25300064541436,96
Atypicality,-0.49758715235484624,-1.4202790371073162,0.42510473239762375,15.25300064541436,97
Atypicality,-0.5250086584588587,-1.4570710925704855,0.40705377565276823,15.25300064541436,98
Atypicality,-0.5534968062438488,-1.4950317511897993,0.3880381387021017,15.25300064541436,99
Atypicality,-0.5815385825585347,-1.5327226348745415,0.36964546975747214,15.25300064541436,100
Atypicality,-0.6074544084969085,-1.568596757288403,0.35368794029458595,15.25300064541436,101
Atypicality,-0.6301355925888642,-1.6017531625318133,0.34148197735408503,15.25300064541436,102
Atypicality,-0.6492830840768841,-1.6321967679680078,0.3336305998142397,15.25300064541436,103
Atypicality,-0.6651253905131083,-1.6604851602035717,0.3302343791773552,15.25300064541436,104
Atypicality,-0.6787782611253124,-1.6879161024291323,0.33035958017850753,15.25300064541436,105
Atypicality,-0.6923685563553011,-1.7166627210976753,0.3319256083870731,15.25300064541436,106
Atypicality,-0.7066422484457483,-1.747377227049956,0.3340927301584594,15.25300064541436,107
Atypicality,-0.7219692323289696,-1.7801366646860242,0.3361982000280851,15.25300064541436,108
Atypicality,-0.737999223776921,-1.8142507720573189,0.3382523245034771,15.25300064541436,109
Atypicality,-0.753509744943493,-1.848156532186886,0.34113704229990016,15.25300064541436,110
Atypicality,-0.767020874695751,-1.8801271545016394,0.3460854051101374,15.25300064541436,111
Atypicality,-0.7768624786217544,-1.9083123725360736,0.35458741529256477,15.25300064541436,112
Atypicality,-0.7817662940343664,-1.9313803008758514,0.3678477128071187,15.25300064541436,113
Atypicality,-0.7812372960230516,-1.9487966957962441,0.386322103750141,15.25300064541436,114
Atypicality,-0.7747588904810898,-1.9599725674968056,0.41045478653462597,15.25300064541436,115
Atypicality,-0.762239173279653,-1.9647398758855765,0.4402615293262706,15.25300064541436,116
Atypicality,-0.7441578231766754,-1.9634319293079503,0.4751162829545994,15.25300064541436,117
Atypicality,-0.720444517685615,-1.9558188351167756,0.5149297997455456,15.25300064541436,118
Atypicality,-0.6904332068626098,-1.941048659694306,0.5601822459690864,15.25300064541436,119
Atypicality,-0.6538137899768385,-1.9185465276214142,0.6109189476677374,15.25300064541436,120
Atypicality,-0.6105031704292913,-1.8878793256572268,0.6668729847986442,15.25300064541436,121
Atypicality,-0.560406405445979,-1.848591171249041,0.7277783603570831,15.25300064541436,122
Atypicality,-0.5040312320145702,-1.8009622833312422,0.7928998193021018,15.25300064541436,123
Atypicality,-0.44149012602872045,-1.7450033381031311,0.8620230860456901,15.25300064541436,124
Atypicality,-0.3726456349229126,-1.6806534728005411,0.935362202954716,15.25300064541436,125
Atypicality,-0.297413386744878,-1.6080928268711185,1.0132660533813624,15.25300064541436,126
Atypicality,-0.21501976753939644,-1.526989491557884,1.096949956479091,15.25300064541436,127
Atypicality,-0.12395336467884735,-1.4365071257314443,1.1886003963737497,15.25300064541436,128
Atypicality,-0.023183196310452056,-1.3365810451417321,1.290214652520828,15.25300064541436,129
Atypicality,0.08766944356275572,-1.2280751122255835,1.4034139993510948,15.25300064541436,130
Atypicality,0.2085813987243125,-1.1125803879255756,1.5297431853742007,15.25300064541436,131
Atypicality,0.3383602636382156,-0.9932599740775095,1.6699805013539408,15.25300064541436,132
Atypicality,0.4752377439446572,-0.8743589534340681,1.8248344413233824,15.25300064541436,133
Atypicality,0.6174014664846836,-0.7605767829586207,1.995379715927988,15.25300064541436,134
Atypicality,0.763351170210533,-0.6563630295091435,2.1830653699302096,15.25300064541436,135
Atypicality,0.9120953341988984,-0.56543627190095,2.389626940298747,15.25300064541436,136
Atypicality,1.0631083815437847,-0.49059175705152347,2.616808520139093,15.25300064541436,137
Atypicality,1.2162667234574536,-0.43357738581251737,2.8661108327274247,15.25300064541436,138
Atypicality,1.3715176818850963,-0.39539376002919746,3.1384291237993898,15.25300064541436,139
Atypicality,1.5287879599174672,-0.37640973200630756,3.433985651841242,15.25300064541436,140
Atypicality,1.6876313685233666,-0.3768381174269346,3.752100854473668,15.25300064541436,141
Atypicality,1.8472902947231156,-0.39680623907296453,4.091386828519195,15.25300064541436,142
Atypicality,2.006716105320636,-0.4364858740666673,4.44991808470794,15.25300064541436,143
Atypicality,2.1656917009581367,-0.4949945788986865,4.82637798081496,15.25300064541436,144
Withdrawal,-0.03688387042832328,-0.7292759198673824,0.6555081790107358,12.268570352734622,0
Withdrawal,-0.04176586064525689,-0.6832123218443028,0.599680600553789,12.268570352734622,1
Withdrawal,-0.04677249026326474,-0.6427726861050289,0.5492277055784993,12.268570352734622,2
Withdrawal,-0.05212605700121847,-0.6083128679211978,0.5040607539187607,12.268570352734622,3
Withdrawal,-0.05800929332551348,-0.5799787774111156,0.4639601907600886,12.268570352734622,4
Withdrawal,-0.06456472912513511,-0.5576655910424604,0.42853613279219016,12.268570352734622,5
Withdrawal,-0.07180925375422721,-0.540960423347433,0.39734191583897854,12.268570352734622,6
Withdrawal,-0.07968548419239405,-0.5292134897169911,0.36984252133220297,12.268570352734622,7
Withdrawal,-0.08797133489641812,-0.5215138657637864,0.3455711959709502,12.268570352734622,8
Withdrawal,-0.09635838411812815,-0.5168473278765239,0.3241305596402676,12.268570352734622,9
Withdrawal,-0.10462774881956192,-0.5143330885866282,0.30507759094750436,12.268570352734622,10
Withdrawal,-0.11257471891313026,-0.5132196624647012,0.2880702246384407,12.268570352734622,11
Withdrawal,-0.12014519150688245,-0.5130351551011707,0.27274477208740583,12.268570352734622,12
Withdrawal,-0.12731411257032382,-0.5134691435616937,0.25884091842104606,12.268570352734622,13
Withdrawal,-0.1338969673438371,-0.5141647774903599,0.24637084280268573,12.268570352734622,14
Withdrawal,-0.13979355813511538,-0.5149480761761994,0.23536095990596864,12.268570352734622,15
Withdrawal,-0.1448329999951028,-0.5156771284772743,0.22601112848706878,12.268570352734622,16
Withdrawal,-0.14882959312335078,-0.5162551198121192,0.2185959335654177,12.268570352734622,17
Withdrawal,-0.1516886948087478,-0.5166925329468048,0.2133151433293093,12.268570352734622,18
Withdrawal,-0.15334885595517012,-0.5169964420914472,0.21029873018110695,12.268570352734622,19
Withdrawal,-0.15376599714944222,-0.5171199476316202,0.20958795333273567,12.268570352734622,20
Withdrawal,-0.15300304122765596,-0.5170597582602288,0.2110536758049169,12.268570352734622,21
Withdrawal,-0.1511407368791213,-0.5167893170647285,0.2145078433064859,12.268570352734622,22
Withdrawal,-0.14820170072367578,-0.5161892094009611,0.21978580795360958,12.268570352734622,23
Withdrawal,-0.14419709024827404,-0.5150999156587948,0.22670573516224662,12.268570352734622,24
Withdrawal,-0.13914864276462524,-0.5133462820859104,0.2350489965566599,12.268570352734622,25
Withdrawal,-0.13295447286059725,-0.5106172308885888,0.24470828516739423,12.268570352734622,26
Withdrawal,-0.1255645031064231,-0.5066518195760514,0.25552281336320526,12.268570352734622,27
Withdrawal,-0.11690389723856463,-0.501175156066281,0.26736736158915175,12.268570352734622,28
Withdrawal,-0.10685804166721682,-0.49390672792894774,0.28019064459451404,12.268570352734622,29
Withdrawal,-0.09540311316080008,-0.48468547928412,0.2938792529625198,12.268570352734622,30
Withdrawal,-0.0826640010284841,-0.47353209828683457,0.3082040962298664,12.268570352734622,31
Withdrawal,-0.0688354584458831,-0.4605716732290984,0.3229007563373323,12.268570352734622,32
Withdrawal,-0.05410886027807221,-0.44597920966356025,0.3377614891074158,12.268570352734622,33
Withdrawal,-0.0386036075824088,-0.4299216382293324,0.35271442306451484,12.268570352734622,34
Withdrawal,-0.02247173669624973,-0.41265924566405726,0.3677157722715578,12.268570352734622,35
Withdrawal,-0.005887044761121729,-0.3945302276227706,0.38275613810052717,12.268570352734622,36
Withdrawal,0.011019400721986733,-0.375880385793792,0.3979191872377654,12.268570352734622,37
Withdrawal,0.028097846426393958,-0.3571215856238833,0.4133172784766712,12.268570352734622,38
Withdrawal,0.0452041098717816,-0.3386969031126069,0.4291051228561701,12.268570352734622,39
Withdrawal,0.06218203270119359,-0.32108392628102816,0.44544799168341537,12.268570352734622,40
Withdrawal,0.0789090054727537,-0.3047216842849222,0.4625396952304296,12.268570352734622,41
Withdrawal,0.09526240422244213,-0.29001967864589095,0.48054448709077524,12.268570352734622,42
Withdrawal,0.11109702986095674,-0.2773482702151594,0.4995423299370729,12.268570352734622,43
Withdrawal,0.12625477259776186,-0.2670076641682987,0.5195172093638224,12.268570352734622,44
Withdrawal,0.1405745733147295,-0.2592107405985721,0.5403598872280311,12.268570352734622,45
Withdrawal,0.15387795936618381,-0.254095112929065,0.5618510316614327,12.268570352734622,46
Withdrawal,0.1660077299406768,-0.25168531009391765,0.5837007699752712,12.268570352734622,47
Withdrawal,0.1768536911219962,-0.25188166840242265,0.605589050646415,12.268570352734622,48
Withdrawal,0.18633236471907916,-0.2544932335567362,0.6271579629948945,12.268570352734622,49
Withdrawal,0.1943537779276836,-0.2592987360220795,0.6480062918774467,12.268570352734622,50
Withdrawal,0.200834678491422,-0.2660529093237987,0.6677222663066427,12.268570352734622,51
Withdrawal,0.20572440756009536,-0.2744748659837716,0.6859236811039623,12.268570352734622,52
Withdrawal,0.20898149902306262,-0.2842848166312808,0.702247814677406,12.268570352734622,53
Withdrawal,0.21059392151548173,-0.2951855537803838,0.7163733968113473,12.268570352734622,54
Withdrawal,0.2105269841413687,-0.3069188049549314,0.7279727732376688,12.268570352734622,55
Withdrawal,0.20877494441045816,-0.31921563106819595,0.7367655198891123,12.268570352734622,56
Withdrawal,0.20536195370068083,-0.3318133595855965,0.7425372669869581,12.268570352734622,57
Withdrawal,0.2003283223765983,-0.34447612769106034,0.7451327724442569,12.268570352734622,58
Withdrawal,0.19371933470596644,-0.3570094047398652,0.7444480741517981,12.268570352734622,59
Withdrawal,0.1856035566622577,-0.3692418284865686,0.740448941811084,12.268570352734622,60
Withdrawal,0.1760496896926134,-0.3810455771404734,0.7331449565257001,12.268570352734622,61
Withdrawal,0.16510404106650595,-0.3923619707926867,0.7225700529256986,12.268570352734622,62
Withdrawal,0.15278607547583012,-0.40320752606227783,0.7087796770139381,12.268570352734622,63
Withdrawal,0.13914052575725233,-0.4136197719747463,0.691900823489251,12.268570352734622,64
Withdrawal,0.12422799750366059,-0.42366643293019896,0.6721224279375202,12.268570352734622,65
Withdrawal,0.10806957317982435,-0.43349721075718395,0.6496363571168327,12.268570352734622,66
Withdrawal,0.09068279491061366,-0.44330560734103325,0.6246711971622606,12.268570352734622,67
Withdrawal,0.07204720656133463,-0.45336165900147335,0.5974560721241426,12.268570352734622,68
Withdrawal,0.052127741194416245,-0.46399176428907357,0.568247246677906,12.268570352734622,69
Withdrawal,0.03088910228969001,-0.47555441059314607,0.5373326151725261,12.268570352734622,70
Withdrawal,0.00832585390492245,-0.4883887479682178,0.5050404557780627,12.268570352734622,71
Withdrawal,-0.015433054261298568,-0.5026848766205133,0.4718187680979161,12.268570352734622,72
Withdrawal,-0.04012361908812796,-0.5184807100912566,0.4382334719150007,12.268570352734622,73
Withdrawal,-0.06543998222183069,-0.5357474048640554,0.404867440420394,12.268570352734622,74
Withdrawal,-0.09110524908169042,-0.5544588072900478,0.372248309126667,12.268570352734622,75
Withdrawal,-0.11677289872402181,-0.5745032625068254,0.3409574650587817,12.268570352734622,76
Withdrawal,-0.14211125723154178,-0.5957634749723911,0.3115409605093076,12.268570352734622,77
Withdrawal,-0.1669827665306175,-0.6182732923648018,0.2843077593035667,12.268570352734622,78
Withdrawal,-0.19147447552353616,-0.6422292250102258,0.25928027396315356,12.268570352734622,79
Withdrawal,-0.21578156438114243,-0.6677894089512586,0.23622628018897374,12.268570352734622,80
Withdrawal,-0.2400443675260787,-0.6948657043764933,0.21477696932433596,12.268570352734622,81
Withdrawal,-0.2643431946403138,-0.7232405215476134,0.19455413226698587,12.268570352734622,82
Withdrawal,-0.28863078175161117,-0.7526036421526356,0.1753420786494133,12.268570352734622,83
Withdrawal,-0.3128040162564978,-0.7826443914153505,0.15703635890235484,12.268570352734622,84
Withdrawal,-0.33666205647571407,-0.8129723211897144,0.13964820823828628,12.268570352734622,85
Withdrawal,-0.35994235018222975,-0.8431039770556703,0.12321927669121074,12.268570352734622,86
Withdrawal,-0.3823659965473775,-0.8725430103814247,0.10781101728666959,12.268570352734622,87
Withdrawal,-0.403721708387182,-0.9008958804089862,0.09345246363462212,12.268570352734622,88
Withdrawal,-0.42377335488772777,-0.9277840371592103,0.08023732738375483,12.268570352734622,89
Withdrawal,-0.44238583575613366,-0.9529575309442093,0.068185859431942,12.268570352734622,90
Withdrawal,-0.45939246479330487,-0.9761709526708908,0.05738602308428109,12.268570352734622,91
Withdrawal,-0.4745948824878278,-0.9972041521462126,0.04801438717055706,12.268570352734622,92
Withdrawal,-0.48791722328390075,-1.0160049996429668,0.04017055307516515,12.268570352734622,93
Withdrawal,-0.4994275569432365,-1.0326788862510172,0.03382377236454437,12.268570352734622,94
Withdrawal,-0.5092524989092848,-1.0473820151014492,0.028877017282879724,12.268570352734622,95
Withdrawal,-0.5175104029614774,-1.060238913898857,0.025218107975902293,12.268570352734622,96
Withdrawal,-0.5242276062900045,-1.0712883545650453,0.022833141985036387,12.268570352734622,97
Withdrawal,-0.5293552460788543,-1.080505228961422,0.021794736803713466,12.268570352734622,98
Withdrawal,-0.5328120296508958,-1.087836649592879,0.022212590291087464,12.268570352734622,99
Withdrawal,-0.5345251518409344,-1.09324417677804,0.02419387309617138,12.268570352734622,100
Withdrawal,-0.5343892049426332,-1.0966624758195955,0.02788406593432924,12.268570352734622,101
Withdrawal,-0.5323054748666701,-1.0980427842517306,0.03343183451839027,12.268570352734622,102
Withdrawal,-0.5281945232333409,-1.0973622137431263,0.04097316727644451,12.268570352734622,103
Withdrawal,-0.5219728373995786,-1.0946001978474271,0.05065452304827012,12.268570352734622,104
Withdrawal,-0.5136250786877006,-1.0897997258586334,0.06254956848323212,12.268570352734622,105
Withdrawal,-0.5031684538707003,-1.0830377710569374,0.07670086331553683,12.268570352734622,106
Withdrawal,-0.4905915111366945,-1.0743642038424392,0.0931811815690502,12.268570352734622,107
Withdrawal,-0.47592938486262637,-1.063872966557883,0.11201419683263025,12.268570352734622,108
Withdrawal,-0.45920452975060383,-1.0516521326747539,0.13324307317354628,12.268570352734622,109
Withdrawal,-0.44045537914500194,-1.037814890159317,0.156904131869313,12.268570352734622,110
Withdrawal,-0.4197118454087383,-1.0224781655121187,0.1830544746946422,12.268570352734622,111
Withdrawal,-0.39699211002791934,-1.005756974813573,0.21177275475773438,12.268570352734622,112
Withdrawal,-0.3723269402184281,-0.987790303309541,0.24313642287268483,12.268570352734622,113
